employee_number,attrition,age,years_at_company,over_time,distance_from_home,environment_satisfaction,job_satisfaction,relationship_satisfaction,work_life_balance
1,Yes,41,6,Yes,1,2,4,1,1
2,No,49,10,No,8,3,2,4,3
4,Yes,37,0,Yes,2,4,3,2,3
5,No,33,8,Yes,3,4,3,3,3
7,No,27,2,No,2,1,2,4,3
8,No,32,7,No,2,4,4,3,2
10,No,59,1,Yes,3,3,1,1,2
11,No,30,1,No,24,4,3,2,3
12,No,38,9,No,23,4,3,2,3
13,No,36,7,No,27,3,3,2,2
14,No,35,5,No,16,1,2,3,3
15,No,29,9,Yes,15,4,3,4,3
16,No,31,5,No,26,1,3,4,2
18,No,34,2,No,19,2,4,3,3
19,Yes,28,4,Yes,24,3,3,2,3
20,No,29,10,No,21,2,1,3,3
21,No,32,6,Yes,5,1,2,4,2
22,No,22,1,Yes,16,4,4,2,2
23,No,53,25,No,2,1,4,3,3
24,No,38,3,Yes,2,4,4,3,3
26,No,24,4,No,11,1,3,4,2
27,Yes,36,5,No,9,3,1,2,3
28,No,34,12,No,7,1,2,3,3
30,No,21,0,No,15,3,4,4,3
31,Yes,34,4,No,6,2,1,3,3
32,No,53,14,No,5,3,3,4,2
33,Yes,32,10,Yes,16,2,1,2,3
35,No,42,9,No,8,3,2,4,3
36,No,44,22,No,7,1,4,4,3
38,No,46,2,No,2,2,1,4,2
39,No,33,1,No,2,3,4,4,3
40,No,44,4,Yes,10,4,4,4,4
41,No,30,10,No,9,4,3,1,3
42,Yes,39,1,No,5,4,4,3,4
45,Yes,24,2,Yes,1,2,4,1,2
46,No,43,5,No,2,4,3,4,2
47,Yes,50,3,Yes,3,1,3,3,3
49,No,35,2,No,2,4,4,1,3
51,No,36,1,Yes,5,2,1,4,4
52,No,33,5,No,1,3,1,1,3
53,No,35,1,No,4,3,4,3,3
54,No,27,1,No,2,4,1,4,3
55,Yes,26,1,No,25,1,3,3,2
56,No,27,9,No,8,4,3,4,3
57,No,30,12,No,1,3,4,4,3
58,Yes,41,22,No,12,2,3,4,3
60,No,34,9,No,23,2,3,3,3
61,No,37,1,No,19,2,2,1,3
62,No,46,9,Yes,5,1,4,3,3
63,No,35,1,No,8,4,4,4,3
64,Yes,48,1,Yes,1,1,3,4,3
65,Yes,28,2,Yes,5,3,3,3,2
68,No,44,4,Yes,1,2,1,3,2
70,No,35,4,Yes,11,3,1,3,3
72,No,26,2,Yes,23,3,4,3,2
73,No,33,15,Yes,1,1,4,3,3
74,No,35,9,No,18,2,1,4,2
75,No,35,2,Yes,23,3,1,3,3
76,No,31,7,No,7,4,4,4,2
77,No,37,7,No,1,1,3,3,4
78,No,32,9,Yes,1,1,4,2,3
79,No,38,10,No,29,4,4,4,3
80,No,50,27,Yes,7,2,3,4,2
81,No,59,21,No,25,1,1,4,2
83,No,36,17,No,8,3,3,2,3
84,No,55,5,Yes,8,4,3,3,3
85,No,36,6,No,11,2,2,3,3
86,No,45,1,No,7,2,1,3,3
88,No,35,3,No,1,2,1,4,2
90,Yes,36,1,Yes,9,4,3,1,2
91,No,59,4,No,1,1,3,4,2
94,No,29,5,No,2,3,2,4,3
95,No,31,1,No,1,3,2,2,3
96,No,32,10,No,1,2,2,2,3
97,No,36,1,No,6,2,4,2,3
98,No,31,11,No,8,3,4,4,3
100,No,35,15,No,1,3,1,2,3
101,No,45,0,Yes,6,4,1,2,4
102,No,37,5,No,7,1,3,1,4
103,No,46,4,Yes,5,2,2,4,3
104,No,30,10,Yes,1,4,4,3,2
105,No,35,6,No,1,2,3,1,3
106,No,55,1,No,1,1,4,4,3
107,No,38,13,Yes,6,2,4,4,3
110,No,34,5,No,1,1,2,3,3
112,No,56,6,No,7,4,4,1,2
113,No,23,0,No,2,3,1,3,3
116,No,51,4,No,9,4,4,2,3
117,No,30,11,No,2,3,4,1,3
118,Yes,46,9,No,9,3,4,4,3
119,No,40,22,No,1,3,2,4,2
120,No,51,10,Yes,21,3,4,4,1
121,No,30,11,Yes,4,3,2,2,2
124,No,46,10,Yes,1,3,1,3,2
125,No,32,11,No,6,2,3,1,3
126,No,54,4,No,2,1,3,1,1
128,No,24,3,No,3,1,3,1,2
129,No,28,5,No,4,2,3,2,4
131,No,58,37,No,10,4,3,3,2
132,No,44,3,No,23,2,2,3,4
133,Yes,37,3,Yes,6,3,1,4,3
134,No,32,1,No,1,4,1,4,3
137,Yes,20,1,Yes,6,4,4,2,3
138,No,34,16,No,6,1,3,3,3
139,No,37,1,No,2,3,4,4,4
140,No,59,3,No,2,3,4,4,3
141,No,50,8,Yes,1,1,2,1,2
142,Yes,25,6,Yes,5,3,3,4,3
143,No,25,2,No,7,4,4,3,3
144,No,22,0,No,15,2,4,3,3
145,No,51,13,No,1,1,1,3,2
147,Yes,34,9,Yes,7,1,3,4,3
148,No,54,5,Yes,26,4,4,3,3
150,No,24,5,No,18,2,3,3,3
151,No,34,1,No,6,3,2,3,3
152,No,37,5,No,3,3,4,1,3
153,No,34,11,No,5,3,1,4,3
154,No,36,9,No,11,2,4,3,3
155,No,36,1,No,3,1,4,1,3
158,No,43,25,Yes,26,3,4,4,4
159,No,30,10,No,23,1,3,3,2
160,No,33,7,No,22,3,2,1,4
161,Yes,56,5,Yes,14,2,2,1,3
162,No,51,20,No,6,1,3,3,3
163,Yes,31,7,Yes,6,2,3,2,2
164,No,26,5,No,6,3,2,3,2
165,Yes,58,40,No,23,4,4,4,2
167,Yes,19,0,Yes,22,4,3,4,2
169,No,22,2,No,2,3,4,3,3
170,No,49,15,No,20,3,1,3,2
171,No,43,3,No,28,2,3,4,3
174,No,50,2,No,12,3,4,4,3
175,Yes,31,2,Yes,20,2,3,3,3
176,No,41,9,Yes,9,3,3,3,3
177,No,26,8,No,25,3,3,4,3
178,No,36,3,No,6,2,2,4,3
179,Yes,51,4,No,8,1,4,4,3
182,No,39,15,No,4,4,3,3,4
183,No,25,2,No,28,1,3,4,3
184,No,30,11,Yes,9,3,4,4,1
190,Yes,32,5,No,9,1,1,1,4
192,No,45,6,No,29,3,4,2,2
193,No,38,3,Yes,3,4,3,2,3
194,No,30,5,No,18,1,3,3,2
195,No,32,8,No,9,4,4,4,4
197,No,30,3,No,5,4,1,4,3
198,No,30,5,No,2,2,4,4,3
199,No,41,7,No,10,4,1,2,2
200,No,41,5,No,9,3,1,4,3
201,No,19,1,No,3,2,2,4,3
202,No,40,20,No,26,2,2,1,3
204,No,35,10,No,1,3,2,1,3
205,No,53,7,Yes,6,2,3,4,1
206,No,45,17,No,9,2,2,3,1
207,No,32,9,No,8,2,4,4,3
208,No,29,10,No,1,4,3,1,3
211,No,51,1,No,7,2,3,3,3
214,No,58,1,Yes,9,2,2,2,2
215,No,40,12,No,4,3,4,1,2
216,No,34,4,No,2,3,3,4,3
217,No,22,2,No,19,3,4,1,3
218,No,27,2,No,9,4,2,4,1
221,No,28,5,No,21,3,4,3,1
223,No,57,5,Yes,24,3,4,2,1
224,No,27,1,Yes,3,3,3,4,2
226,No,50,5,No,11,3,2,2,3
227,No,41,9,No,14,1,3,1,3
228,No,30,10,No,5,2,4,3,3
230,No,38,8,No,1,1,4,3,4
231,No,32,5,No,6,3,3,1,3
233,No,27,5,Yes,17,3,2,4,2
235,Yes,19,0,No,1,3,1,1,4
238,No,36,8,No,3,4,2,3,2
239,No,30,12,No,9,3,1,3,3
240,No,45,5,Yes,4,3,1,1,4
241,No,56,2,Yes,8,3,1,3,3
242,No,33,3,No,2,3,4,1,4
243,Yes,19,1,No,2,2,4,3,2
244,No,46,24,No,1,2,1,3,3
245,No,38,2,No,9,3,4,3,3
246,No,31,4,Yes,12,3,4,3,3
247,No,34,3,No,27,4,2,4,3
248,Yes,41,4,Yes,20,2,2,4,2
249,No,50,3,No,1,3,3,4,2
250,No,53,4,No,13,4,1,3,3
252,No,33,8,No,14,4,2,4,3
253,No,40,20,No,4,4,3,2,3
254,No,55,24,No,14,3,2,4,3
256,No,34,10,No,2,4,3,3,2
258,No,51,7,No,3,4,2,3,3
259,No,52,33,No,1,3,3,1,3
260,No,27,7,No,9,4,2,4,2
261,Yes,35,1,Yes,23,2,3,1,3
262,No,43,5,No,7,4,4,4,4
264,No,45,20,No,2,1,4,4,3
267,No,37,8,Yes,21,2,1,1,2
269,No,35,6,No,2,2,2,4,3
270,No,42,5,No,21,3,3,2,3
271,No,38,1,No,2,4,3,2,3
273,No,38,7,No,29,4,4,1,1
274,No,27,2,No,1,3,1,3,3
275,No,49,7,Yes,18,4,4,1,3
277,No,34,5,Yes,10,4,3,4,4
281,No,40,7,Yes,19,3,4,3,4
282,Yes,38,1,Yes,29,2,1,2,3
283,Yes,29,10,No,27,2,4,4,2
284,No,22,4,Yes,5,4,2,1,2
286,No,36,8,No,18,2,4,1,3
287,No,40,3,No,9,4,4,4,1
288,No,46,4,No,1,4,1,3,3
291,Yes,32,14,No,4,4,4,3,2
292,No,30,11,No,1,3,3,3,3
293,No,27,7,No,20,4,3,4,3
296,No,51,10,No,8,2,2,4,1
297,Yes,30,5,Yes,3,4,1,3,3
298,No,41,1,Yes,6,4,4,3,3
299,Yes,30,6,No,26,3,1,3,2
300,Yes,29,6,No,1,3,3,4,2
302,No,45,19,No,6,4,4,4,3
303,No,54,6,No,3,4,1,4,3
304,No,36,13,No,5,4,2,4,4
305,No,33,3,No,4,3,2,4,3
306,No,37,10,Yes,11,2,4,3,3
307,No,38,16,No,3,1,3,3,2
308,No,31,5,No,1,3,3,4,3
309,No,59,1,No,3,3,4,1,3
311,No,37,9,No,4,1,4,3,3
312,No,29,11,No,1,2,4,4,3
314,No,35,10,No,1,3,3,1,4
315,Yes,29,4,Yes,18,3,4,3,2
316,No,52,2,No,2,3,4,2,2
319,No,42,22,No,4,3,4,4,3
321,No,59,2,No,6,2,3,4,2
323,No,50,7,No,1,4,4,3,2
325,Yes,33,5,Yes,14,3,4,3,1
327,No,43,17,Yes,16,4,4,3,3
328,Yes,33,9,No,2,1,1,1,4
329,No,52,33,Yes,2,1,3,4,4
330,No,32,4,No,4,3,2,1,3
331,Yes,32,3,Yes,1,4,3,4,1
332,No,39,3,No,1,3,3,3,3
333,No,32,3,No,26,3,4,1,3
334,No,41,1,No,19,3,1,1,2
335,No,40,9,No,24,1,4,1,3
336,No,45,24,No,1,3,4,3,3
337,No,31,2,No,3,2,3,1,3
338,No,33,2,No,5,3,4,3,2
339,No,34,11,No,2,4,1,2,3
340,No,37,3,No,1,3,1,1,2
341,No,45,3,No,7,1,3,4,3
342,Yes,37,1,No,10,1,3,2,3
343,No,39,19,No,2,3,3,4,3
346,No,29,6,No,15,3,4,1,3
347,No,42,3,Yes,17,4,1,3,3
349,No,29,3,No,20,4,4,4,3
350,No,25,4,No,1,1,3,4,3
351,No,42,9,Yes,2,4,1,3,3
352,No,40,21,No,2,1,3,4,3
353,No,51,1,No,1,3,4,2,2
355,Yes,31,5,No,29,3,2,2,4
359,No,32,5,No,7,2,2,3,1
361,No,38,8,No,2,4,4,4,3
362,No,32,6,No,2,4,1,4,3
363,No,46,7,Yes,2,3,2,2,2
364,Yes,28,0,No,2,1,3,3,1
366,No,29,0,No,2,1,2,2,3
367,No,31,9,No,23,2,4,2,3
369,No,25,6,No,5,2,1,4,3
372,No,45,20,Yes,20,3,4,2,3
373,No,36,15,No,6,4,4,3,3
374,No,55,36,Yes,1,4,1,3,3
376,Yes,47,10,Yes,29,1,2,4,2
377,No,28,5,No,9,4,4,4,2
378,No,37,5,No,6,3,4,2,4
379,No,21,3,No,3,4,3,1,4
380,No,37,5,Yes,1,1,4,1,3
381,No,35,7,No,22,2,2,2,2
382,No,38,8,Yes,7,1,1,3,3
384,No,26,6,No,1,3,2,1,1
385,No,50,10,No,4,1,2,1,2
386,No,53,5,Yes,3,3,3,4,2
387,No,42,20,No,1,2,3,3,3
388,No,29,10,No,2,2,4,1,2
389,No,55,10,Yes,20,2,4,4,3
390,No,26,5,Yes,11,1,1,3,3
391,No,37,17,No,1,4,4,2,3
392,Yes,44,1,Yes,24,4,3,4,1
393,No,38,2,No,23,4,4,2,3
394,Yes,26,3,Yes,16,1,2,4,3
395,No,28,5,No,8,4,4,4,3
396,No,49,3,Yes,10,3,1,4,3
397,No,36,8,No,3,3,2,4,3
399,No,31,2,No,5,4,2,3,2
401,Yes,26,8,Yes,4,4,4,2,3
403,No,37,4,Yes,9,2,4,3,2
404,No,42,20,No,26,3,2,4,4
405,Yes,18,0,No,3,3,3,3,3
406,No,35,11,No,16,3,2,3,2
407,No,36,1,No,18,3,4,4,3
408,No,51,4,No,2,4,2,4,3
410,No,41,22,No,2,4,2,2,3
411,No,18,0,No,10,4,3,1,3
412,No,28,8,No,16,2,1,3,3
416,No,31,8,No,7,2,4,2,2
417,No,39,18,No,1,3,4,1,2
419,No,36,9,No,24,2,2,3,3
420,No,32,13,No,7,4,3,3,2
421,No,38,10,No,25,1,2,3,3
422,No,58,5,Yes,1,4,3,4,3
423,No,31,5,Yes,5,3,4,3,3
424,No,31,2,No,2,1,1,4,3
425,No,45,24,No,7,1,1,1,3
426,No,31,2,Yes,2,3,4,2,1
428,No,33,10,No,5,4,2,2,3
429,No,39,21,Yes,10,3,1,4,3
430,No,43,8,No,10,3,4,1,3
431,No,49,7,Yes,1,3,3,4,3
433,Yes,52,8,No,8,3,2,1,2
434,No,27,4,Yes,5,3,2,2,2
436,No,32,13,Yes,8,3,2,4,3
437,No,27,5,Yes,2,4,3,1,3
438,No,31,7,No,7,4,4,4,3
439,No,32,7,No,2,1,4,3,2
440,Yes,28,3,Yes,2,1,4,4,2
441,No,30,10,No,28,4,4,4,3
442,No,31,10,No,7,3,3,1,3
444,No,39,21,No,7,3,4,1,3
445,Yes,39,1,Yes,3,4,3,1,2
446,No,33,7,No,10,2,4,3,2
447,No,47,3,No,5,4,3,2,3
448,No,43,9,No,10,3,3,2,4
449,No,27,5,Yes,1,3,2,4,3
450,No,54,4,No,20,4,3,4,2
451,No,43,1,No,7,3,1,1,2
452,No,45,10,No,8,4,4,1,3
453,No,40,4,Yes,1,2,4,3,2
454,Yes,29,7,Yes,8,2,1,4,2
455,No,29,3,No,9,2,4,3,3
456,No,30,10,No,5,4,3,3,3
458,No,27,8,No,8,2,2,1,3
460,No,37,6,No,5,4,4,3,2
461,No,38,11,Yes,15,3,4,2,3
462,No,31,11,Yes,7,3,4,3,2
463,No,29,7,Yes,10,4,2,1,3
464,No,35,16,No,5,3,2,4,3
465,No,23,4,No,26,3,4,3,2
466,No,41,5,Yes,6,4,2,4,3
467,No,47,0,No,4,2,3,1,3
468,No,42,1,No,23,1,4,2,3
469,No,29,4,No,2,4,3,1,2
470,No,42,3,Yes,2,3,3,3,3
471,No,32,8,No,2,3,2,3,3
473,No,48,0,No,29,1,3,2,1
474,No,37,7,Yes,6,3,1,1,3
475,No,30,2,Yes,25,4,3,2,4
476,No,26,8,No,1,3,3,2,3
477,No,42,1,No,2,1,4,2,3
478,Yes,21,3,Yes,1,1,2,3,3
479,No,36,1,No,1,4,4,2,3
481,No,36,13,No,3,1,4,1,3
482,No,57,3,No,1,4,3,3,3
483,No,40,7,Yes,10,4,3,3,3
484,No,21,3,No,9,1,4,3,2
485,Yes,33,1,Yes,5,4,3,2,3
486,No,37,5,No,10,3,1,2,3
487,No,46,1,No,7,3,3,3,4
488,Yes,41,8,No,4,1,2,3,3
491,No,50,4,No,10,4,4,4,3
492,Yes,40,6,Yes,22,3,3,1,3
493,No,31,2,Yes,9,3,2,4,3
494,Yes,21,1,No,12,3,2,4,3
495,No,29,3,No,23,4,4,4,3
496,No,35,1,No,9,3,2,3,3
497,No,27,5,No,1,4,2,2,3
498,No,28,7,No,9,2,4,4,3
499,No,49,5,No,7,2,3,3,3
500,No,51,7,No,14,3,4,3,2
501,No,36,2,No,2,4,3,2,3
502,Yes,34,5,Yes,19,1,4,2,2
505,No,55,5,Yes,2,3,4,3,3
507,No,24,5,Yes,10,4,3,4,4
508,No,30,1,No,2,3,2,1,3
510,Yes,26,6,No,3,3,1,3,3
511,No,22,2,No,11,1,2,4,3
513,No,36,10,No,2,2,3,2,3
514,Yes,30,1,Yes,4,3,4,3,3
515,No,37,18,No,14,4,1,3,2
516,No,40,5,No,2,4,2,3,3
517,No,42,5,No,1,2,1,2,3
518,No,37,1,Yes,10,3,2,4,2
520,No,43,25,No,12,1,2,3,3
521,No,40,1,No,2,2,3,2,3
522,No,54,4,No,5,1,1,3,2
523,No,34,3,No,4,3,3,1,3
524,No,31,13,No,7,2,1,2,1
525,No,43,3,No,21,4,4,1,3
526,No,43,5,Yes,8,3,3,4,3
527,No,25,5,Yes,4,2,4,2,3
529,No,37,13,Yes,25,2,3,1,3
530,No,31,4,No,1,4,1,3,3
531,No,39,21,Yes,1,2,3,3,3
532,No,56,7,No,6,3,1,4,2
533,No,30,5,No,12,2,3,2,3
534,No,41,10,No,1,2,1,3,3
536,No,28,10,No,17,3,1,4,3
538,Yes,25,2,No,3,1,1,3,3
543,No,52,5,Yes,3,4,3,3,3
544,No,45,2,No,10,1,4,4,2
546,No,52,5,No,4,4,4,4,1
547,No,42,5,No,29,1,3,2,3
548,No,30,5,No,2,3,4,3,3
549,No,60,29,No,7,1,1,4,1
550,No,46,10,No,18,3,3,3,2
551,No,42,6,No,28,4,4,4,4
554,Yes,24,5,Yes,1,1,2,2,3
555,Yes,34,2,No,6,4,3,4,2
556,No,38,1,Yes,2,4,4,3,3
558,No,40,20,No,2,3,3,4,3
560,No,26,3,No,23,1,4,2,1
562,No,30,5,No,3,3,4,3,1
564,No,29,10,No,3,2,3,3,3
565,Yes,29,2,No,25,3,2,2,4
566,Yes,19,1,No,2,1,4,3,4
567,No,30,9,No,22,3,1,3,3
568,No,57,1,No,29,1,4,3,2
569,No,50,27,No,29,2,3,2,3
571,No,30,11,No,2,3,4,3,2
573,No,60,18,No,28,3,1,4,4
574,No,47,5,No,2,1,4,3,3
575,No,46,3,No,2,1,3,3,1
577,No,35,5,No,22,4,3,3,3
578,No,54,1,No,8,3,3,3,3
579,No,34,7,No,2,4,3,3,3
580,No,46,3,Yes,10,3,4,3,3
581,No,31,13,No,9,3,2,4,4
582,Yes,33,7,Yes,15,2,3,4,4
584,Yes,33,4,No,10,1,4,1,3
585,No,30,3,No,7,4,2,1,3
586,No,35,8,Yes,16,4,3,3,3
587,Yes,31,1,No,20,1,3,1,3
590,Yes,34,3,Yes,23,2,1,3,3
591,No,42,2,No,5,2,3,4,3
592,No,36,10,No,10,2,4,4,2
593,Yes,22,2,No,4,3,3,3,3
595,No,48,9,No,2,2,4,1,3
597,No,55,10,No,18,1,2,4,3
599,No,41,14,No,10,4,4,4,3
600,No,35,11,No,1,2,3,3,3
601,No,40,20,No,6,2,3,3,3
602,No,39,8,No,8,3,3,1,3
604,No,31,6,Yes,2,2,4,3,4
605,No,42,10,Yes,24,4,1,4,2
606,No,45,8,No,2,4,2,2,4
608,Yes,26,7,Yes,17,2,3,2,2
611,No,29,3,No,19,4,4,2,4
612,No,33,6,No,1,1,3,3,3
613,No,31,5,No,7,3,4,3,2
614,Yes,18,0,Yes,5,2,2,4,3
615,No,40,1,No,28,3,1,3,3
616,No,41,8,Yes,2,1,3,1,3
618,No,26,0,No,29,1,3,1,3
620,No,35,5,No,1,1,3,4,3
621,No,34,10,No,21,4,4,4,3
622,Yes,26,1,Yes,24,3,4,2,1
623,No,37,6,No,1,2,4,4,4
624,No,46,2,No,18,1,3,4,2
625,No,41,18,No,2,2,1,2,3
626,No,37,9,No,9,1,2,4,3
630,No,52,10,Yes,6,4,1,2,3
631,Yes,32,4,No,11,4,3,4,3
632,No,24,2,No,24,4,4,3,3
634,No,38,1,No,10,3,3,3,3
635,No,37,6,No,1,2,2,2,2
638,No,49,31,Yes,18,4,3,3,3
639,No,24,6,Yes,23,2,4,2,3
641,No,26,5,No,28,1,2,4,4
643,No,24,1,No,17,4,2,4,3
644,No,50,32,No,3,1,2,3,3
645,No,25,7,No,13,2,3,3,3
647,Yes,24,6,Yes,7,1,3,4,3
648,Yes,30,1,No,12,2,1,3,4
649,No,34,6,Yes,1,2,4,4,3
650,Yes,31,3,No,13,2,1,3,1
652,No,35,3,No,25,1,4,4,3
653,No,31,7,No,6,1,4,4,4
655,No,27,5,No,6,1,3,3,2
656,No,37,3,Yes,2,4,3,3,2
657,No,20,1,No,1,4,2,4,4
659,No,42,10,No,2,3,4,2,3
661,No,43,1,Yes,6,2,4,3,2
662,No,38,0,No,1,3,1,4,2
663,No,43,8,Yes,9,4,3,2,3
664,No,48,3,No,1,4,1,1,1
665,No,44,2,No,1,1,3,2,4
666,No,34,8,Yes,14,3,3,4,3
667,Yes,27,4,No,2,3,1,2,3
669,No,21,3,No,22,3,3,3,3
