employee_number,attrition,age,years_at_company,over_time,distance_from_home,environment_satisfaction,job_satisfaction,relationship_satisfaction,work_life_balance
671,No,44,2,Yes,3,4,4,1,4
675,No,22,2,No,6,1,3,4,3
677,No,33,5,No,8,3,3,4,3
679,No,32,6,Yes,9,1,4,4,2
680,No,30,1,No,3,3,3,3,3
682,No,53,14,No,1,4,1,4,4
683,No,34,10,No,1,2,4,4,2
684,Yes,45,1,No,26,1,1,4,3
686,No,26,3,Yes,6,3,4,3,3
689,No,37,10,No,3,3,3,3,3
690,No,29,6,No,3,2,3,1,2
691,No,35,17,No,6,2,4,2,3
692,No,33,13,No,6,3,4,3,1
698,No,54,9,No,19,3,2,3,4
699,No,36,3,Yes,9,2,2,3,3
700,No,27,4,No,3,1,4,4,3
701,Yes,20,1,Yes,10,4,3,4,3
702,Yes,33,10,Yes,3,1,1,1,3
704,No,35,1,No,3,3,3,3,3
705,No,23,3,No,4,1,1,1,4
707,No,25,3,No,8,4,2,3,3
709,No,38,7,No,7,4,4,1,3
710,No,29,10,No,1,2,4,4,3
712,No,48,2,No,2,2,2,4,3
714,No,27,6,Yes,3,4,4,2,3
715,No,37,1,No,10,4,4,1,3
716,No,50,20,Yes,28,4,3,3,3
717,No,34,8,No,9,4,2,2,4
720,Yes,24,2,No,3,1,3,1,3
721,No,39,20,No,2,4,3,1,3
722,No,32,10,No,10,4,4,4,2
723,Yes,50,4,Yes,8,2,3,1,3
724,No,38,9,No,1,2,4,3,2
725,No,27,9,No,1,3,1,4,3
727,No,32,7,No,3,3,4,4,3
728,No,47,7,No,14,4,1,4,3
729,No,40,18,Yes,5,4,1,3,3
730,No,53,5,No,7,3,3,3,3
731,No,41,21,No,10,2,4,2,2
732,No,60,2,No,16,1,1,4,3
733,No,27,9,No,10,4,1,3,2
734,No,41,22,No,1,4,3,2,3
738,No,50,2,No,8,4,2,4,3
741,Yes,28,7,Yes,1,1,2,4,3
742,No,36,8,No,8,1,1,1,3
743,No,38,1,Yes,1,3,3,4,4
744,No,44,5,No,24,1,3,3,3
746,No,47,22,Yes,3,4,3,4,2
747,No,30,8,No,27,3,4,4,2
749,No,29,1,No,10,3,3,3,3
752,Yes,42,2,Yes,19,3,3,4,3
754,No,43,2,No,15,4,4,3,3
757,No,34,5,No,8,2,3,4,3
758,No,23,4,No,9,2,1,4,4
760,No,39,8,No,3,3,2,3,1
762,No,56,10,No,9,3,4,3,2
763,No,40,4,Yes,2,4,4,4,2
764,No,27,7,No,7,4,1,1,1
766,No,29,2,No,10,4,2,4,3
769,No,53,2,No,6,4,4,4,3
771,No,35,1,No,2,4,1,1,4
772,No,32,10,No,24,1,4,4,3
773,No,38,1,Yes,2,4,3,2,1
775,No,34,0,No,8,2,1,3,3
776,No,52,34,No,3,3,1,1,4
780,Yes,33,10,Yes,1,4,4,3,2
781,No,25,6,No,26,3,4,2,2
783,No,45,8,No,2,2,3,1,3
784,No,23,2,No,10,1,3,4,3
785,Yes,47,5,Yes,27,2,3,4,3
786,No,34,6,No,2,4,4,3,3
787,Yes,55,5,Yes,2,4,1,4,3
789,No,36,10,No,8,1,1,2,3
791,No,52,4,No,19,4,4,1,3
792,No,26,2,No,1,1,4,1,3
793,No,29,8,No,27,2,3,1,2
796,Yes,26,4,No,8,4,1,3,2
797,No,34,4,No,1,2,4,3,3
799,No,54,5,Yes,19,4,1,2,3
800,No,27,4,No,8,3,4,2,3
802,No,37,5,Yes,10,4,1,2,2
803,No,38,15,Yes,2,1,1,4,3
804,No,34,6,No,2,3,1,3,3
805,No,35,3,No,8,1,4,2,2
806,No,30,2,No,1,4,3,3,3
807,No,40,8,No,2,3,2,4,3
808,No,34,3,No,8,3,1,2,3
809,No,42,24,No,8,2,4,2,2
811,Yes,23,0,Yes,6,3,1,3,3
812,No,24,1,No,9,3,2,3,3
813,No,52,5,No,11,4,3,2,3
815,No,50,4,No,2,3,3,4,3
816,Yes,29,1,Yes,1,2,1,4,3
817,No,33,13,No,7,3,3,4,4
819,Yes,33,3,No,16,1,1,3,3
820,No,47,26,Yes,2,3,4,3,2
823,No,36,9,No,1,3,2,1,3
824,No,29,10,No,23,3,3,3,3
825,Yes,58,31,Yes,2,4,2,4,3
826,No,35,2,No,1,4,3,3,3
827,No,42,4,Yes,1,4,4,4,3
828,Yes,28,2,No,2,3,3,4,2
829,No,36,5,No,13,3,2,2,3
830,No,32,14,No,4,3,3,3,3
832,No,40,1,No,16,1,3,4,3
833,No,30,0,Yes,2,3,4,2,2
834,No,45,1,No,2,2,3,4,3
836,No,42,9,No,29,2,2,4,2
837,No,38,4,No,12,1,1,3,2
838,No,34,5,No,16,3,4,3,3
840,Yes,49,9,No,11,3,4,1,4
842,Yes,55,9,No,2,3,4,3,2
843,No,43,4,No,14,2,1,3,3
844,No,27,9,Yes,5,3,4,2,3
845,No,35,8,No,7,3,3,2,4
846,No,28,8,Yes,2,2,2,1,3
847,No,34,3,No,3,3,4,3,1
848,Yes,26,8,Yes,5,3,3,1,3
850,No,27,0,No,3,4,4,3,2
851,No,51,20,No,26,1,3,3,2
852,No,44,5,No,4,4,2,4,2
854,No,25,4,No,2,1,1,3,2
855,No,33,9,No,1,1,1,1,3
856,No,35,6,No,27,3,1,4,2
857,No,36,18,Yes,1,2,4,4,2
859,No,32,5,No,13,2,4,3,2
861,No,30,5,No,5,2,4,2,2
862,No,53,5,Yes,7,1,4,4,3
864,No,45,5,Yes,9,4,1,3,3
865,No,32,5,No,8,3,3,3,2
867,No,52,9,No,25,3,4,3,3
868,No,37,1,No,16,4,3,4,3
869,No,28,5,No,8,2,4,4,3
872,No,22,2,No,1,4,4,1,1
874,No,44,3,Yes,8,1,4,3,2
875,No,42,2,Yes,2,2,4,4,3
878,No,36,5,No,8,1,1,3,3
879,No,25,5,Yes,3,3,1,4,3
880,No,35,17,Yes,9,4,3,2,3
881,Yes,35,10,Yes,25,4,2,1,2
882,No,32,3,No,1,4,4,2,3
885,No,25,5,No,4,3,1,1,4
887,No,49,4,No,1,3,1,2,3
888,No,24,5,No,4,1,4,4,2
889,No,32,10,No,5,2,2,4,3
893,No,38,2,No,9,2,2,4,3
894,No,42,5,Yes,3,3,4,2,2
895,No,31,6,Yes,11,4,4,2,3
896,Yes,29,3,Yes,1,2,3,3,3
897,No,53,2,No,8,1,4,3,3
899,No,35,13,No,25,4,2,1,3
900,No,37,5,No,21,3,4,2,3
901,No,53,12,No,23,4,4,3,3
902,No,43,5,No,1,4,4,2,2
903,No,47,7,Yes,2,3,4,1,3
904,No,37,10,Yes,19,1,2,4,3
905,No,50,31,No,2,1,1,4,3
909,No,39,5,No,2,4,4,3,3
910,No,33,4,Yes,3,4,2,3,4
911,Yes,32,1,Yes,25,1,4,3,1
912,No,29,4,No,7,1,4,3,3
913,No,44,8,Yes,9,2,1,4,3
916,No,28,4,No,5,1,4,2,3
918,Yes,58,1,Yes,2,4,4,4,2
920,No,43,1,No,8,1,2,3,4
922,Yes,20,2,No,2,3,3,4,2
923,Yes,21,1,No,18,4,4,1,2
924,No,36,16,Yes,14,3,4,1,2
925,No,47,3,Yes,2,4,4,1,2
926,Yes,22,3,Yes,3,2,3,1,4
927,Yes,41,7,Yes,2,2,4,3,2
930,No,28,2,No,9,3,3,2,3
932,Yes,39,2,Yes,6,4,1,4,1
933,No,27,1,No,4,2,3,3,3
934,No,34,1,No,10,2,2,2,3
936,No,42,5,No,14,3,3,1,3
939,No,33,3,Yes,1,3,1,2,3
940,No,58,6,Yes,5,3,2,4,3
941,No,31,7,No,7,2,3,2,4
942,No,35,10,Yes,21,4,4,4,1
944,No,49,26,No,8,1,2,3,2
945,No,48,0,No,20,4,3,1,2
947,No,31,9,No,20,4,3,4,2
949,No,36,6,No,7,2,4,3,3
950,No,38,15,No,1,4,1,2,3
951,No,32,3,No,1,3,2,3,3
952,Yes,25,1,Yes,19,3,2,3,3
954,No,40,1,No,10,1,2,2,2
956,No,26,7,No,1,3,1,2,3
957,No,41,18,Yes,6,4,1,3,3
958,No,36,11,No,2,3,3,3,3
959,Yes,19,1,Yes,21,4,2,2,4
960,Yes,20,1,No,4,1,1,2,3
961,No,31,9,Yes,12,4,4,3,1
964,No,40,1,Yes,9,4,2,4,3
966,No,32,8,No,3,3,1,3,4
967,Yes,36,16,Yes,3,3,4,1,3
969,No,33,5,No,1,2,4,1,3
970,Yes,37,14,No,1,1,3,3,1
972,No,45,9,No,4,3,2,2,2
974,No,29,3,No,20,3,4,2,3
975,No,35,5,No,18,3,3,2,3
976,No,52,9,No,1,4,4,2,2
977,Yes,58,1,No,2,4,3,1,3
981,No,53,17,No,2,3,3,3,4
982,No,30,8,No,8,3,3,1,4
983,No,38,5,Yes,10,3,4,2,3
984,No,35,10,No,3,4,4,2,3
985,No,39,8,No,2,1,3,4,3
986,Yes,40,1,Yes,24,2,2,4,2
987,No,47,19,Yes,16,3,3,3,4
990,No,36,7,No,8,1,4,4,3
991,Yes,31,3,Yes,9,3,1,1,3
992,No,33,10,No,17,4,3,4,3
994,Yes,29,0,Yes,10,4,1,3,3
995,No,33,3,No,13,2,4,1,3
996,No,45,5,No,1,4,4,4,3
997,No,50,5,No,1,4,4,3,2
998,No,33,6,Yes,1,3,2,1,3
999,No,41,18,No,9,1,3,2,4
1001,No,27,2,No,16,3,2,2,3
1002,No,45,9,Yes,23,4,1,3,3
1003,No,47,9,Yes,4,4,4,3,3
1004,Yes,30,5,Yes,22,1,3,2,3
1005,No,50,12,Yes,24,4,3,4,3
1006,No,38,2,No,10,3,3,2,2
1007,No,46,8,No,7,4,3,2,3
1009,No,24,4,No,17,4,3,2,3
1010,Yes,35,4,Yes,14,3,2,4,1
1011,No,31,4,No,1,3,1,3,3
1012,No,18,0,No,5,2,4,4,3
1013,No,54,10,No,17,3,3,3,3
1014,No,35,16,Yes,25,3,3,3,2
1015,No,30,8,Yes,8,2,1,3,2
1016,Yes,20,1,Yes,11,4,1,1,3
1017,Yes,30,3,No,5,2,2,1,3
1018,No,26,8,No,2,4,4,2,3
1019,No,22,4,No,8,2,1,1,2
1022,No,48,2,No,6,1,3,4,3
1024,No,48,15,No,4,3,3,2,3
1025,No,41,2,No,7,4,3,2,3
1026,No,39,21,No,1,4,4,3,3
1027,No,27,3,No,2,1,4,2,3
1028,No,35,3,No,10,2,4,1,2
1029,No,42,1,No,5,4,3,2,4
1030,No,50,1,No,9,1,4,2,3
1032,No,59,5,Yes,2,3,4,1,3
1033,Yes,37,1,No,11,1,2,1,1
1034,No,55,8,Yes,18,3,2,4,3
1035,No,41,21,No,7,2,3,2,3
1036,No,38,1,Yes,3,2,4,3,3
1037,Yes,26,2,No,29,2,1,4,3
1038,Yes,52,32,No,2,1,4,4,3
1039,No,44,12,Yes,28,4,4,3,3
1040,No,50,18,No,1,4,3,1,3
1042,Yes,36,17,No,16,3,1,3,3
1043,No,39,21,Yes,22,4,1,3,3
1044,No,33,2,No,8,2,4,4,2
1045,No,45,9,No,11,4,4,2,4
1046,No,32,8,No,29,4,3,2,3
1047,No,34,15,No,1,2,4,4,2
1048,No,59,6,Yes,1,2,4,3,1
1049,No,45,6,No,24,2,2,1,3
1050,No,53,15,No,2,3,2,1,3
1052,Yes,36,1,No,15,1,3,2,2
1053,Yes,26,3,Yes,2,1,1,2,3
1055,No,34,1,Yes,10,3,3,4,3
1056,No,28,1,No,10,4,2,2,3
1060,No,38,2,No,3,3,3,1,3
1061,No,50,8,Yes,2,2,3,4,2
1062,No,37,4,No,3,4,2,1,2
1066,No,40,7,No,26,3,1,2,2
1068,No,26,5,No,1,1,3,3,3
1069,No,46,2,No,1,4,4,4,3
1070,No,54,9,No,2,3,3,2,3
1071,No,56,5,No,9,1,3,2,3
1073,No,36,14,No,12,4,4,2,2
1074,No,55,9,No,2,3,1,2,4
1076,No,43,1,No,25,3,4,3,3
1077,Yes,20,2,Yes,9,4,4,2,3
1079,Yes,21,1,No,10,3,1,1,2
1080,No,46,16,Yes,8,4,1,1,3
1081,Yes,51,10,Yes,4,1,3,3,4
1082,Yes,28,10,No,24,2,1,1,2
1083,No,26,5,No,1,1,1,1,3
1084,No,30,6,No,20,3,1,3,2
1085,No,41,10,No,7,2,3,3,3
1088,No,38,19,No,17,3,3,1,2
1092,No,40,11,No,20,1,4,4,3
1094,No,27,3,No,8,1,3,4,3
1096,No,55,3,No,2,4,2,2,3
1097,No,28,8,No,10,3,3,4,4
1098,Yes,44,20,No,1,2,1,4,3
1099,No,33,3,No,5,4,4,3,3
1100,Yes,35,8,Yes,4,4,1,1,3
1101,Yes,33,13,No,29,1,3,2,3
1102,No,28,4,No,15,1,3,4,2
1103,No,34,6,No,3,1,4,3,2
1105,No,37,1,Yes,10,4,4,3,3
1106,Yes,25,7,Yes,4,4,4,2,4
1107,Yes,26,1,No,21,1,3,3,2
1108,Yes,33,2,Yes,25,1,2,2,3
1109,No,42,22,No,2,4,1,4,3
1111,Yes,28,1,No,1,1,2,1,3
1113,Yes,50,0,Yes,1,4,3,4,3
1114,No,33,3,No,7,4,2,3,3
1115,No,34,0,No,3,3,4,4,3
1116,No,48,5,No,1,1,4,3,2
1117,No,45,15,No,9,2,3,4,3
1118,No,52,8,No,7,2,2,4,3
1119,No,38,8,Yes,10,3,3,2,3
1120,No,29,7,No,28,3,4,1,3
1121,No,28,9,No,3,4,2,2,2
1124,No,46,12,No,3,1,3,4,3
1125,No,38,1,No,2,4,2,3,3
1126,No,43,8,No,27,3,1,3,3
1127,Yes,39,18,No,2,1,4,4,3
1128,No,40,20,No,14,3,3,1,4
1131,No,21,2,Yes,1,4,2,3,4
1132,No,39,5,No,9,3,2,3,2
1133,No,36,11,No,18,1,4,1,3
1135,No,31,2,No,20,3,4,1,3
1136,No,28,5,No,2,1,2,1,1
1137,No,35,5,No,11,4,4,4,3
1138,No,49,9,No,8,4,2,2,3
1140,No,34,3,No,2,4,3,4,2
1143,No,29,7,No,10,4,2,4,2
1148,No,42,1,No,29,2,4,1,3
1150,No,29,10,Yes,8,2,4,3,2
1152,No,38,7,No,1,3,3,4,4
1154,No,28,3,Yes,6,3,3,4,3
1156,Yes,18,0,No,8,3,3,4,3
1157,Yes,33,5,Yes,9,1,1,1,3
1158,No,41,1,Yes,12,2,4,1,3
1160,Yes,31,2,No,15,3,3,3,2
1161,No,37,6,No,25,3,4,3,3
1162,No,27,4,No,6,4,3,3,3
1163,No,34,6,No,9,2,3,1,2
1164,No,35,5,No,8,3,3,2,1
1165,Yes,29,11,No,23,4,1,1,1
1166,No,40,18,No,9,2,3,3,2
1167,Yes,42,21,Yes,12,3,1,2,2
1171,No,42,6,No,4,2,1,4,4
1172,No,35,8,No,1,4,3,2,3
1173,No,24,4,No,24,4,2,4,3
1175,Yes,28,1,Yes,12,3,4,4,2
1177,No,26,8,No,3,1,4,2,3
1179,No,30,10,No,10,3,3,1,3
1180,No,40,1,Yes,26,3,4,4,1
1182,No,35,7,No,2,3,2,2,4
1184,No,34,13,No,1,4,1,3,3
1185,No,35,2,No,4,4,4,2,4
1188,Yes,43,4,No,9,1,3,2,2
1190,No,32,1,No,2,3,1,3,3
1191,No,56,5,No,4,4,1,4,3
1192,No,29,10,No,6,2,4,1,3
1193,No,19,1,No,9,3,1,3,3
1195,No,45,3,Yes,7,1,3,3,2
1196,No,37,14,No,1,4,4,2,2
1198,No,20,2,No,3,1,3,1,2
1200,Yes,44,6,Yes,10,3,3,3,3
1201,No,53,7,No,7,4,3,2,3
1202,No,29,5,Yes,15,2,4,1,2
1203,Yes,22,0,Yes,3,3,4,2,3
1204,No,46,26,No,2,3,1,1,3
1206,No,44,0,No,17,4,3,4,3
1207,No,33,5,No,2,2,3,4,3
1210,Yes,41,1,No,5,1,1,1,1
1211,No,30,4,No,29,3,1,3,3
1212,No,40,0,No,2,2,2,4,3
1215,No,50,2,No,2,4,1,3,3
1216,No,28,6,No,19,4,1,3,3
1217,No,46,4,No,15,4,2,1,3
1218,No,35,7,Yes,17,3,1,4,3
1219,Yes,24,1,No,17,4,2,1,1
1220,No,33,10,No,25,2,3,1,2
1221,No,36,7,No,6,3,3,3,3
1224,No,30,10,No,7,3,3,1,2
1225,No,44,20,No,29,4,4,2,3
1226,No,20,2,No,21,3,4,4,3
1228,No,46,6,No,2,4,4,3,2
1231,No,42,4,No,2,4,1,1,4
1233,No,60,11,Yes,7,2,4,2,3
1234,No,32,2,No,13,3,2,3,3
1235,No,32,8,Yes,2,4,3,4,3
1237,No,36,7,Yes,1,3,1,3,3
1238,No,33,14,No,9,1,4,2,3
1239,No,40,5,No,10,2,2,2,4
1240,No,25,4,No,10,3,4,2,3
1241,No,30,11,Yes,1,4,2,1,3
1242,No,42,1,Yes,26,1,1,3,3
1243,No,35,13,Yes,8,3,4,2,2
1244,No,27,9,Yes,14,1,1,4,2
1245,No,54,5,No,1,4,3,1,1
1246,No,44,10,No,2,1,4,4,3
1248,Yes,19,1,Yes,10,1,2,2,4
1249,No,29,3,No,1,1,4,1,3
1250,No,54,10,No,3,4,4,1,3
1251,No,31,6,Yes,11,3,1,4,2
1252,No,31,10,No,24,3,1,2,3
1254,No,59,6,No,3,3,4,4,3
1255,No,43,8,No,3,3,4,2,3
1256,No,49,1,No,4,1,3,3,4
1257,No,36,11,No,3,3,2,3,2
1258,No,48,1,No,2,4,2,3,2
1259,No,27,5,No,4,1,3,2,3
1260,No,29,6,Yes,7,3,4,2,3
1263,No,48,1,No,1,4,4,3,4
1264,No,29,7,No,1,4,4,2,2
1265,No,34,1,No,20,3,3,4,2
1267,No,44,22,No,5,2,2,3,3
1268,No,33,9,Yes,10,4,3,4,3
1269,No,19,1,Yes,25,2,4,4,3
1270,No,23,1,No,1,4,3,4,3
1273,Yes,25,1,Yes,24,3,4,4,3
1275,No,26,8,Yes,4,3,4,2,2
1277,Yes,45,24,Yes,2,1,2,1,3
1278,No,55,33,Yes,8,4,2,4,3
1279,Yes,21,2,No,10,1,3,3,1
1280,No,46,11,No,4,4,2,3,3
1281,No,34,3,Yes,2,3,1,4,3
1282,No,51,29,Yes,9,4,2,1,2
1283,No,59,9,No,18,4,4,4,2
1285,No,34,11,No,19,3,2,3,4
1286,No,28,4,Yes,1,4,3,3,2
1288,No,44,25,No,4,3,1,4,2
1289,No,34,10,No,11,3,2,4,4
1291,No,35,3,Yes,6,3,3,4,3
1292,No,42,1,Yes,7,2,2,4,3
1293,No,43,21,No,4,4,4,4,4
1294,No,36,16,Yes,2,3,2,4,3
1295,Yes,44,10,No,15,1,4,4,3
1296,No,28,2,Yes,2,4,4,2,3
1297,No,51,7,No,6,2,3,2,2
1298,No,30,8,Yes,9,3,3,3,3
1299,Yes,29,7,Yes,7,2,3,1,3
1301,No,28,3,No,1,4,1,2,2
1303,No,25,2,No,1,4,2,4,2
1304,No,32,10,No,8,3,4,3,4
1306,No,45,0,No,25,2,2,3,3
1307,No,39,19,Yes,13,3,2,4,3
1308,No,58,2,No,23,1,3,4,3
1309,Yes,32,10,No,7,4,3,1,3
1310,Yes,39,5,No,23,3,1,1,3
1311,No,30,9,No,6,1,4,1,3
1312,No,36,7,No,10,4,3,1,3
1314,No,46,7,No,1,4,1,3,4
1315,No,28,9,No,1,3,4,1,3
1317,No,50,3,Yes,28,4,1,2,3
1318,Yes,40,5,Yes,25,4,2,3,3
1319,Yes,52,8,Yes,5,2,2,3,2
1321,No,30,9,Yes,17,2,1,4,3
1322,No,39,8,No,18,1,3,1,3
1324,No,31,10,Yes,2,4,3,1,2
1329,No,41,19,No,10,3,2,1,3
1331,Yes,31,3,Yes,1,4,2,1,4
1333,Yes,44,3,No,3,1,1,3,4
1334,No,42,20,Yes,2,3,3,4,2
1336,No,55,19,No,2,4,3,4,3
1338,No,56,7,No,8,4,2,1,3
1340,No,40,4,No,16,3,3,2,3
1344,No,34,9,No,9,4,4,4,2
1346,No,40,9,No,2,3,4,3,3
1349,No,41,9,No,1,3,1,4,3
1350,No,35,9,Yes,4,3,3,2,3
1352,No,51,33,Yes,5,3,2,2,3
1355,No,38,7,No,2,2,1,4,3
1356,No,34,10,No,15,3,1,4,4
1358,No,25,3,No,19,4,4,3,2
1360,Yes,58,10,Yes,7,3,1,4,2
1361,No,40,4,No,1,2,2,3,3
1362,No,36,15,No,7,1,1,4,2
1363,No,48,10,No,4,4,4,3,3
1364,No,27,1,No,11,3,4,2,3
1367,No,51,5,No,11,4,2,2,2
1368,No,18,0,No,1,4,4,3,4
1369,No,35,9,No,1,4,4,2,3
1371,No,27,6,No,2,4,4,2,3
1372,Yes,55,19,Yes,13,1,3,3,2
1373,No,56,19,Yes,23,4,2,1,3
1374,No,34,5,No,26,1,3,3,3
1375,No,40,12,No,2,2,3,2,3
1377,No,34,8,No,29,2,3,1,3
1379,Yes,31,1,No,2,3,4,3,4
1380,Yes,35,4,Yes,18,4,3,3,2
1382,No,38,4,No,7,4,3,4,3
1383,No,34,14,No,2,3,4,4,4
1387,No,28,5,No,26,3,1,3,3
1389,Yes,31,10,Yes,22,4,3,4,2
1390,No,39,5,Yes,21,1,4,4,4
