employee_number,attrition,age,years_at_company,over_time,distance_from_home,environment_satisfaction,job_satisfaction,relationship_satisfaction,work_life_balance
1391,No,51,4,No,2,2,2,2,3
1392,No,41,6,Yes,22,4,4,1,2
1394,No,37,6,Yes,4,3,3,4,3
1395,No,33,5,No,5,2,4,1,4
1396,No,32,3,Yes,2,3,2,1,2
1397,No,39,6,No,25,3,3,2,3
1399,No,25,3,No,18,1,3,2,2
1401,No,52,5,Yes,28,4,3,2,2
1402,No,43,20,Yes,6,1,3,1,1
1403,No,27,6,Yes,10,4,4,4,3
1405,Yes,27,8,Yes,17,4,3,4,3
1407,No,26,4,No,2,1,4,4,3
1408,No,42,20,No,10,3,1,3,3
1409,No,52,5,No,8,3,1,3,1
1411,No,37,3,No,11,1,3,1,3
1412,No,35,2,No,18,3,4,3,3
1415,No,25,3,No,1,1,4,2,2
1417,No,26,7,No,7,3,1,4,3
1419,No,29,10,No,17,2,1,1,2
1420,Yes,49,4,No,28,1,1,1,3
1421,Yes,29,8,Yes,14,3,4,1,3
1422,No,54,20,No,1,4,4,4,2
1423,No,58,9,Yes,1,4,1,3,3
1424,No,55,7,No,1,2,4,4,4
1425,No,36,5,Yes,3,1,2,4,3
1427,Yes,31,1,No,1,2,3,2,3
1428,No,30,3,No,7,4,1,2,3
1430,No,31,3,No,8,1,2,3,4
1431,No,34,4,No,1,4,1,3,3
1433,Yes,31,1,No,8,1,2,3,4
1434,No,27,5,No,11,2,1,2,4
1435,No,36,10,No,4,1,4,3,2
1436,No,36,3,No,16,3,1,1,2
1438,No,47,6,No,1,1,4,3,2
1439,Yes,25,3,No,9,1,1,1,3
1440,No,37,6,No,5,3,3,1,1
1441,No,56,3,No,1,1,1,4,4
1443,No,47,20,No,2,1,3,2,4
1445,No,24,5,Yes,4,4,3,3,3
1446,No,32,4,No,7,4,4,3,2
1447,No,34,5,No,1,4,2,1,2
1448,No,41,4,Yes,5,2,3,1,2
1449,No,40,8,No,9,3,3,3,4
1453,No,31,13,No,8,1,4,1,3
1457,Yes,46,7,No,9,1,4,1,4
1458,Yes,39,1,Yes,2,1,1,2,4
1459,Yes,31,10,No,1,3,2,1,3
1460,No,45,7,Yes,20,2,1,2,3
1461,No,31,3,No,8,4,2,4,3
1464,Yes,31,2,Yes,2,2,4,3,1
1465,No,45,3,Yes,29,2,4,4,4
1466,No,48,2,No,7,3,1,1,3
1467,Yes,34,2,No,9,1,3,4,3
1468,No,40,9,No,8,4,2,3,3
1469,No,28,5,No,5,4,1,4,3
1471,No,44,5,No,5,3,3,4,3
1472,No,53,9,No,2,4,2,2,2
1473,No,49,3,No,5,1,3,2,2
1474,No,40,3,No,2,3,3,3,4
1475,No,44,5,No,20,4,2,3,2
1477,No,33,4,No,7,4,1,1,3
1478,No,34,13,No,3,4,1,4,3
1479,No,30,2,No,16,4,3,3,2
1480,No,42,12,No,9,1,4,3,3
1481,No,44,1,No,1,1,3,3,2
1482,No,30,1,No,7,3,3,2,2
1483,No,57,12,No,1,2,3,1,2
1484,No,49,8,No,7,3,2,2,3
1485,No,34,14,No,15,2,1,4,2
1486,Yes,28,3,No,1,1,3,4,4
1487,Yes,29,5,No,13,1,2,1,1
1489,Yes,34,15,Yes,24,1,2,3,4
1492,No,35,1,No,7,4,3,1,3
1494,Yes,24,0,Yes,9,2,1,3,2
1495,No,24,1,No,13,4,2,3,3
1496,No,44,2,Yes,2,2,3,2,2
1497,No,29,10,No,19,3,3,3,3
1499,No,30,5,No,1,3,3,1,4
1501,No,55,3,Yes,4,4,3,2,3
1502,No,33,5,No,4,1,2,4,3
1503,No,47,5,Yes,14,3,3,3,2
1504,Yes,28,0,No,2,3,1,3,2
1506,No,28,1,No,1,1,3,4,1
1507,No,28,4,No,7,3,1,4,3
1509,No,49,3,No,3,3,1,1,3
1513,No,29,3,No,2,4,2,3,3
1514,No,28,8,No,29,3,2,2,2
1515,No,33,0,Yes,8,4,3,1,3
1516,No,32,5,No,10,3,4,2,4
1520,No,54,14,No,11,2,4,1,3
1522,Yes,29,9,No,1,1,1,3,1
1523,No,44,20,No,28,4,1,3,4
1525,No,39,2,No,6,2,2,4,3
1527,No,46,13,No,3,3,2,4,4
1529,No,35,11,No,16,4,2,4,1
1533,No,23,4,No,20,1,3,2,3
1534,Yes,40,5,No,9,4,1,2,1
1535,No,34,10,Yes,1,4,3,4,3
1537,Yes,31,7,No,3,4,3,1,1
1539,No,50,32,Yes,22,3,4,4,3
1541,No,34,11,Yes,7,2,3,2,3
1542,No,42,1,No,2,3,2,2,3
1543,No,37,10,No,13,1,4,1,3
1544,No,29,7,No,8,3,1,3,3
1545,No,33,5,No,25,4,2,4,3
1546,No,45,5,No,28,4,4,4,3
1547,No,42,20,Yes,2,4,4,3,1
1548,No,40,8,No,9,1,1,4,4
1549,No,33,15,Yes,28,2,3,2,3
1550,No,40,21,Yes,6,3,4,4,3
1551,No,24,1,No,21,3,1,2,3
1552,No,40,2,Yes,8,4,4,3,3
1553,No,45,10,No,1,1,2,1,3
1554,No,35,5,No,28,2,3,1,3
1555,No,32,7,No,5,4,2,1,3
1556,No,36,3,Yes,2,3,4,4,2
1557,No,48,8,No,16,3,3,3,3
1558,No,29,1,No,9,3,3,1,2
1560,No,33,2,No,8,1,1,4,1
1562,Yes,30,10,No,1,2,1,4,3
1563,No,38,6,No,10,3,3,3,3
1564,No,35,3,No,1,4,1,2,3
1568,No,30,4,No,29,3,2,2,3
1569,Yes,35,1,Yes,2,1,1,4,3
1572,Yes,53,33,No,2,3,4,2,3
1573,Yes,38,5,No,2,3,2,1,3
1574,No,32,6,No,1,4,1,2,2
1576,No,48,8,No,15,3,1,4,2
1577,No,34,1,No,7,1,4,3,1
1578,No,55,36,No,26,3,4,3,3
1580,No,34,2,No,1,2,4,2,2
1581,No,26,1,No,3,1,4,1,3
1582,No,38,9,No,14,3,2,4,3
1583,No,38,3,No,16,2,2,2,4
1585,No,36,1,No,1,2,3,1,3
1586,No,29,10,Yes,3,2,1,4,3
1587,No,35,5,Yes,10,1,3,3,3
1588,No,39,7,No,6,4,3,1,3
1590,No,29,6,No,2,1,4,4,4
1591,No,50,1,Yes,9,3,3,3,3
1592,No,23,2,No,10,4,3,4,3
1594,No,36,3,Yes,6,1,1,4,3
1595,No,42,1,No,9,4,4,4,3
1596,No,35,10,No,28,2,3,4,2
1597,No,34,8,No,10,4,3,2,2
1598,No,40,5,No,14,4,1,3,3
1599,No,43,6,No,27,4,2,3,3
1601,No,35,1,No,7,3,4,4,2
1602,No,46,26,No,1,4,1,2,1
1604,Yes,28,1,Yes,24,3,2,3,3
1605,No,22,4,Yes,26,2,3,2,2
1606,No,50,30,Yes,20,2,3,3,3
1607,No,32,3,No,5,2,4,4,3
1608,No,44,22,Yes,7,2,4,4,2
1609,No,30,6,No,7,2,2,2,2
1611,No,45,10,Yes,5,3,1,1,3
1612,No,45,10,No,26,1,1,1,3
1613,No,31,5,No,2,4,1,4,3
1614,No,36,3,Yes,12,3,3,2,3
1615,No,34,9,No,10,3,4,1,3
1617,No,49,9,No,25,3,1,4,2
1618,No,39,7,No,10,2,1,4,3
1619,No,27,7,No,19,4,1,1,3
1621,No,35,16,No,18,2,1,4,3
1622,No,28,5,No,27,2,1,2,2
1623,No,21,2,No,5,3,4,3,3
1624,Yes,18,0,Yes,3,2,4,3,4
1625,No,47,5,No,26,4,3,3,3
1627,No,39,10,No,3,3,3,4,3
1628,No,40,18,No,15,1,3,4,3
1630,No,35,14,No,8,3,3,4,3
1631,No,37,4,No,19,3,3,1,2
1633,No,39,9,No,4,1,3,4,1
1635,No,45,10,No,2,4,4,1,3
1638,No,38,5,Yes,2,4,3,4,4
1639,Yes,35,13,No,10,4,1,3,3
1640,No,37,8,No,10,2,2,1,1
1641,No,40,4,Yes,16,3,4,4,2
1642,No,44,10,Yes,1,1,4,3,3
1644,No,48,2,No,4,3,4,2,3
1645,Yes,35,2,Yes,15,1,4,4,2
1646,No,24,6,Yes,2,1,4,3,3
1647,No,27,3,No,8,2,3,1,3
1648,No,27,4,No,2,4,4,3,2
1649,Yes,40,4,Yes,7,1,1,2,1
1650,No,29,5,No,10,3,3,3,3
1651,No,36,3,No,5,2,1,3,3
1653,No,25,7,No,2,4,3,3,3
1654,No,39,5,No,12,4,2,3,3
1655,No,49,4,No,22,1,2,2,3
1656,No,50,14,No,17,4,1,3,3
1657,No,20,2,No,2,3,3,1,3
1658,No,34,11,No,3,4,2,3,3
1659,No,36,4,No,7,1,2,3,3
1661,No,49,15,Yes,6,3,3,2,3
1662,No,36,3,No,1,4,3,3,3
1664,No,36,5,No,3,4,1,1,3
1665,No,54,10,No,22,2,3,3,3
1666,No,43,14,No,15,3,3,1,3
1667,Yes,35,11,Yes,12,4,4,1,4
1668,No,38,13,No,1,4,4,4,4
1669,No,29,10,Yes,5,1,2,2,2
1670,No,33,6,No,2,4,4,3,3
1671,No,32,9,No,2,4,2,3,2
1673,No,31,10,No,5,1,4,1,3
1674,No,49,2,Yes,16,4,1,2,2
1675,No,38,4,No,2,4,2,2,3
1676,No,47,3,No,2,2,2,3,3
1677,No,49,8,No,1,3,3,1,3
1678,No,41,2,Yes,23,4,3,4,3
1680,No,20,2,No,9,4,1,1,3
1681,No,33,6,Yes,16,3,4,3,3
1682,No,36,3,No,26,1,3,2,2
1683,No,44,2,Yes,1,3,4,1,3
1684,Yes,23,5,Yes,8,4,3,1,3
1687,No,38,0,No,4,4,3,4,2
1689,No,53,4,No,24,2,4,3,3
1691,Yes,48,9,Yes,7,4,3,3,3
1692,Yes,32,1,No,2,4,2,1,3
1693,No,26,7,No,7,4,4,3,3
1694,No,55,4,No,22,1,2,4,3
1696,No,34,15,No,5,2,4,3,4
1697,No,60,1,No,1,3,4,3,4
1698,No,33,14,No,21,2,2,4,3
1700,No,37,6,No,1,3,4,3,2
1701,No,34,10,No,19,2,4,2,3
1702,Yes,23,3,Yes,7,3,4,2,3
1703,No,44,8,Yes,2,3,4,2,3
1704,No,35,5,Yes,2,1,4,3,4
1706,No,43,10,Yes,2,4,4,1,3
1707,No,24,5,No,9,3,3,4,3
1708,No,41,10,No,6,4,3,2,3
1709,No,29,5,No,9,4,3,3,3
1710,No,36,13,No,2,3,4,3,2
1712,No,45,23,No,1,3,3,4,2
1714,Yes,24,1,No,22,4,3,3,3
1716,Yes,47,23,No,9,3,3,3,1
1718,No,26,3,No,17,4,3,3,4
1719,No,45,21,No,28,4,2,3,3
1720,No,32,5,No,10,1,3,1,2
1721,No,31,5,No,2,2,3,4,4
1722,No,41,3,No,4,3,2,2,3
1724,No,40,1,Yes,8,2,1,2,3
1725,No,24,6,No,29,2,1,2,4
1727,No,46,10,No,13,3,2,4,3
1728,No,35,7,No,27,4,3,2,3
1729,No,30,10,No,16,2,4,2,2
1731,No,47,1,No,2,3,2,4,1
1732,No,46,10,Yes,2,3,4,2,2
1733,Yes,36,2,Yes,13,2,1,2,3
1734,Yes,32,0,No,1,1,2,2,3
1735,No,23,3,No,4,3,2,3,1
1736,No,31,5,No,24,4,4,4,2
1737,No,39,9,Yes,1,4,4,4,3
1739,No,32,4,No,19,4,3,3,1
1740,No,40,21,No,7,2,2,2,2
1744,No,45,5,No,4,3,3,3,4
1745,No,30,9,No,2,4,1,4,3
1746,No,24,2,No,10,1,4,4,3
1747,Yes,30,4,No,8,3,4,3,2
1749,No,31,5,No,5,1,3,3,3
1751,No,27,6,No,8,3,4,3,2
1752,Yes,29,2,No,9,2,2,3,3
1753,No,29,3,Yes,1,4,3,4,4
1754,No,30,7,No,15,3,1,1,3
1755,No,34,5,Yes,2,4,4,1,3
1756,No,33,11,No,2,4,2,4,2
1757,No,49,5,No,11,4,4,3,4
1758,Yes,33,0,Yes,16,1,1,3,2
1760,No,38,6,No,2,3,2,2,2
1761,Yes,31,1,No,16,1,3,1,3
1762,No,29,1,No,4,4,1,3,3
1763,No,30,7,No,16,3,3,3,3
1764,No,32,7,No,5,2,2,2,3
1766,No,38,1,Yes,18,2,4,3,3
1767,Yes,43,1,Yes,17,3,3,4,3
1768,No,42,5,No,12,2,2,2,2
1770,No,55,1,No,2,3,1,2,3
1771,No,33,9,No,4,4,2,4,2
1772,No,41,5,No,9,3,1,2,3
1774,No,34,15,Yes,10,4,3,3,3
1775,No,53,3,Yes,1,1,3,4,2
1778,No,43,9,No,2,2,4,2,3
1779,No,34,2,No,3,4,4,1,3
1780,Yes,21,1,No,7,2,2,2,3
1782,No,38,5,No,6,4,3,2,3
1783,Yes,22,1,Yes,8,3,1,3,3
1784,No,31,12,No,29,1,4,1,3
1786,No,51,2,No,3,1,3,4,3
1787,No,37,5,No,9,2,2,1,3
1789,No,46,2,Yes,2,3,4,3,3
1790,No,36,12,Yes,10,4,1,4,3
1792,Yes,44,5,Yes,1,3,2,3,2
1794,No,37,10,No,8,3,2,3,2
1797,Yes,35,10,Yes,27,3,4,4,3
1798,No,33,10,No,8,4,1,2,3
1799,No,28,5,No,1,3,4,3,4
1800,No,39,4,No,10,3,3,3,3
1801,No,46,2,No,26,2,2,3,3
1802,No,40,4,No,2,3,1,4,2
1803,No,42,0,No,13,2,1,3,2
1804,No,35,7,No,2,2,4,3,3
1805,No,38,11,No,2,1,2,4,3
1807,Yes,34,7,No,9,4,1,3,2
1809,Yes,37,10,No,10,4,1,2,1
1812,No,39,2,No,20,3,4,4,3
1813,No,43,3,No,9,1,3,3,2
1814,No,41,3,No,5,2,2,1,1
1815,No,41,22,Yes,4,3,3,4,4
1816,No,30,7,No,10,1,3,2,3
1818,Yes,26,5,Yes,20,4,2,3,3
1821,Yes,46,9,No,21,4,2,4,4
1822,No,40,5,No,1,3,4,4,3
1823,No,34,10,No,8,2,3,3,3
1824,No,58,16,No,2,2,2,4,2
1826,No,35,5,No,23,2,3,2,4
1827,No,47,22,Yes,4,3,2,3,3
1829,No,40,7,No,12,2,1,2,3
1830,No,54,7,No,7,4,4,2,2
1833,No,31,3,No,7,1,1,4,3
1834,No,28,3,No,1,3,1,3,3
1835,No,38,4,Yes,2,2,4,1,2
1836,No,26,5,No,10,3,4,1,3
1837,No,58,2,Yes,15,1,3,2,3
1839,No,18,0,No,14,2,3,3,1
1842,Yes,31,1,No,18,4,1,3,3
1844,Yes,29,2,Yes,13,1,1,4,3
1845,No,45,8,No,2,3,3,2,4
1847,No,36,1,Yes,2,4,2,4,3
1849,No,43,7,No,2,1,4,3,3
1850,No,27,5,Yes,5,4,4,3,2
1852,No,29,11,No,20,4,4,2,4
1853,No,32,0,No,10,4,4,3,4
1854,No,42,6,No,10,3,3,2,2
1856,No,47,2,No,9,2,3,3,3
1857,No,46,9,No,2,4,4,3,2
1858,No,28,3,No,1,3,4,2,3
1859,No,29,7,No,29,4,3,4,3
1860,No,42,0,No,8,4,3,4,3
1862,Yes,32,2,Yes,2,3,2,3,2
1863,No,46,19,No,3,1,1,4,3
1864,No,27,9,No,23,2,3,4,3
1865,No,29,1,No,6,4,2,4,3
1866,No,43,16,No,6,1,3,4,3
1867,No,48,22,No,10,4,2,4,3
1868,Yes,29,1,Yes,24,4,4,2,2
1869,Yes,46,8,No,10,3,2,3,3
1870,No,27,7,No,15,4,1,4,2
1871,No,39,2,No,19,4,4,2,3
1873,No,55,5,No,2,2,4,2,4
1875,No,28,1,No,3,2,2,4,3
1876,Yes,30,1,No,9,2,4,3,2
1878,Yes,22,1,Yes,7,4,2,1,3
1880,No,36,10,Yes,10,2,3,1,3
1881,No,31,10,No,20,2,3,1,3
1882,No,34,5,Yes,4,3,4,4,3
1883,No,29,3,No,7,4,1,2,3
1885,No,37,5,Yes,7,4,1,3,3
1886,No,35,3,Yes,16,4,2,4,3
1888,No,45,9,No,25,2,4,4,2
1890,No,36,10,No,2,2,4,4,2
1892,No,40,19,No,1,1,1,1,3
1893,No,26,1,Yes,1,2,3,3,2
1898,No,27,8,No,2,1,3,2,2
1900,No,48,22,No,22,4,4,2,3
1903,No,44,2,No,1,2,1,4,3
1905,Yes,34,5,Yes,16,4,1,2,3
1907,Yes,56,4,No,24,1,4,4,3
1908,No,36,4,No,17,3,2,3,1
1909,No,41,5,No,8,3,2,3,3
1911,No,42,13,No,6,3,1,2,4
1912,No,31,5,Yes,10,3,4,4,3
1915,No,34,4,Yes,3,4,4,3,2
1916,No,31,2,No,4,1,3,2,2
1918,No,26,7,No,6,3,4,1,3
1922,No,45,4,No,1,2,3,3,3
1924,No,33,10,No,10,2,3,2,2
1927,No,28,7,Yes,1,3,4,3,3
1928,Yes,29,1,No,24,3,1,4,3
1929,No,39,3,No,21,1,3,3,3
1931,No,27,5,No,2,2,2,3,2
1932,No,34,15,Yes,22,3,4,2,3
1933,Yes,28,2,Yes,13,4,3,4,3
1934,No,47,8,No,14,3,2,3,4
1935,No,56,0,No,11,4,1,3,3
1936,No,39,10,No,9,1,1,4,3
1937,No,38,20,Yes,8,4,2,3,3
1938,No,58,1,Yes,21,4,4,3,2
1939,Yes,32,4,Yes,5,1,3,1,3
1940,No,38,5,No,9,2,4,4,4
1941,No,49,5,No,2,2,4,4,3
1943,No,42,0,Yes,12,2,4,3,3
1944,Yes,27,1,No,22,1,2,1,3
1945,No,35,5,No,18,2,1,4,1
1947,No,28,5,No,16,3,3,3,2
1948,No,31,4,Yes,3,3,1,4,4
1949,No,36,5,No,9,1,2,2,3
1950,No,34,14,No,1,1,4,1,2
1951,No,34,8,No,13,4,3,3,2
1952,No,26,7,No,1,3,1,4,2
1954,No,29,5,No,1,1,1,1,2
1955,No,32,5,No,15,3,4,2,3
1956,No,31,10,No,1,4,1,2,3
1960,Yes,28,4,No,17,3,4,1,2
1961,No,38,1,No,1,1,1,1,2
1962,No,35,10,Yes,7,3,4,4,3
1965,No,27,7,No,9,4,4,1,3
1966,No,32,1,No,5,4,4,2,3
1967,Yes,31,10,Yes,26,1,4,3,3
1968,Yes,53,2,Yes,24,1,1,2,2
1969,No,54,4,No,9,1,3,3,2
1970,No,33,9,No,7,4,3,3,3
1971,No,43,10,No,11,1,3,2,3
1972,No,38,6,Yes,1,4,2,2,3
1973,No,55,10,Yes,26,3,2,1,3
1974,No,31,1,Yes,2,4,4,3,3
1975,No,39,20,No,15,2,1,1,3
1976,No,42,20,No,23,4,3,4,3
1979,No,31,11,No,10,3,3,3,4
1980,No,54,5,Yes,10,3,1,4,3
1981,No,24,4,No,1,2,3,2,2
1982,No,23,5,No,12,4,4,3,4
1985,No,40,10,No,11,4,3,1,4
1986,No,40,11,No,2,2,2,3,3
1987,No,25,2,No,2,3,2,3,3
1989,No,30,12,No,1,4,2,3,2
1992,No,25,2,Yes,2,4,3,3,2
1993,No,47,17,No,25,1,3,2,3
1994,No,33,1,No,1,2,3,3,2
1995,No,38,15,No,1,4,2,1,3
1996,No,31,2,No,2,1,3,3,3
1997,No,38,8,No,6,1,3,4,3
1998,No,42,4,Yes,18,4,1,3,2
1999,No,41,5,No,1,4,4,1,3
2000,No,47,13,No,1,3,2,1,1
2003,No,35,2,Yes,11,4,3,3,3
2007,No,22,3,No,1,4,3,4,4
2008,No,35,10,No,9,2,3,2,3
2009,No,33,9,Yes,15,2,4,1,3
2010,No,32,6,No,29,3,2,3,3
2012,No,40,1,No,1,1,4,3,2
2013,No,32,2,No,1,2,2,2,3
2014,No,39,7,No,24,1,4,1,3
2015,No,38,18,No,10,2,3,1,3
2016,No,32,14,No,1,3,4,3,3
2017,No,37,16,Yes,10,3,4,1,3
2018,No,25,5,Yes,8,1,3,2,2
2019,No,52,9,No,29,1,4,2,2
2020,No,44,4,Yes,1,2,4,3,3
2021,No,21,2,Yes,5,3,1,4,3
2022,No,39,6,No,9,4,4,3,2
2023,Yes,23,1,No,9,4,1,1,2
2024,No,36,9,No,3,1,4,3,3
2025,No,36,4,No,4,4,2,2,3
2026,No,56,13,No,1,3,3,1,2
2027,Yes,29,2,Yes,1,1,4,2,4
2031,No,42,22,No,2,1,3,1,2
2032,Yes,56,10,No,7,4,3,4,1
2034,No,41,20,No,28,1,2,3,3
2035,No,34,8,No,28,4,3,4,3
2036,No,36,15,No,15,4,4,1,2
2037,No,41,5,No,3,3,2,3,3
2038,No,32,4,No,2,4,1,4,3
2040,No,35,9,Yes,26,3,4,3,3
2041,No,38,10,No,10,1,4,3,3
2044,Yes,50,6,No,1,2,3,4,3
2045,No,36,6,No,11,2,4,1,2
2046,No,45,5,No,20,4,3,3,3
2048,No,40,2,No,2,3,3,4,3
2049,No,35,10,Yes,18,3,3,4,4
2051,No,40,5,No,2,3,3,2,3
2052,No,35,4,No,1,3,4,4,3
2053,No,29,4,Yes,13,4,2,1,3
2054,No,29,5,No,28,4,1,2,1
2055,Yes,50,3,Yes,28,4,1,2,3
2056,No,39,20,No,24,2,4,1,2
2057,No,31,9,No,5,2,1,2,3
2060,No,26,4,No,5,4,3,4,3
2061,No,36,5,No,23,3,4,3,3
2062,No,39,7,No,6,4,1,1,3
2064,No,27,6,Yes,4,2,2,2,3
2065,No,49,9,No,2,4,2,4,2
2068,No,34,4,No,8,2,3,1,4
